precision,recall,f1,accuracy,best_threshold,thresholds,precisions,recalls
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.037252627313137054,0.4264919941775837,0.9898648648648649
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.038353487849235535,0.4271137026239067,0.9898648648648649
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.03848964720964432,0.42773722627737226,0.9898648648648649
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.03900690749287605,0.4283625730994152,0.9898648648648649
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.0392104797065258,0.4289897510980966,0.9898648648648649
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.03938579559326172,0.42961876832844575,0.9898648648648649
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.03945710510015488,0.4302496328928047,0.9898648648648649
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.03987468406558037,0.4308823529411765,0.9898648648648649
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.04001818597316742,0.43151693667157587,0.9898648648648649
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.0401078499853611,0.43215339233038347,0.9898648648648649
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.04090999811887741,0.4327917282127031,0.9898648648648649
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.04098989814519882,0.4334319526627219,0.9898648648648649
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.04139183089137077,0.43407407407407406,0.9898648648648649
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.04140602424740791,0.43471810089020774,0.9898648648648649
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.04196217656135559,0.43536404160475484,0.9898648648648649
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.04198713228106499,0.43601190476190477,0.9898648648648649
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.04256650060415268,0.4366616989567809,0.9898648648648649
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.042717866599559784,0.4373134328358209,0.9898648648648649
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.04275752604007721,0.43796711509715996,0.9898648648648649
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.04331877827644348,0.43862275449101795,0.9898648648648649
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.04337674379348755,0.43928035982008995,0.9898648648648649
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.04372095316648483,0.43993993993993996,0.9898648648648649
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.04492267221212387,0.4406015037593985,0.9898648648648649
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.045082561671733856,0.44126506024096385,0.9898648648648649
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.04535466432571411,0.4419306184012066,0.9898648648648649
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.04642888903617859,0.4425981873111782,0.9898648648648649
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.04662705957889557,0.443267776096823,0.9898648648648649
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.047133248299360275,0.44393939393939397,0.9898648648648649
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.048212502151727676,0.44461305007587254,0.9898648648648649
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.048432718962430954,0.4452887537993921,0.9898648648648649
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.04861515387892723,0.4459665144596651,0.9898648648648649
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.05031502619385719,0.44664634146341464,0.9898648648648649
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.05042840540409088,0.44580152671755724,0.9864864864864865
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.05063996836543083,0.44648318042813456,0.9864864864864865
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.05111858621239662,0.44716692189892804,0.9864864864864865
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.05145673453807831,0.44785276073619634,0.9864864864864865
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.05265403911471367,0.4485407066052227,0.9864864864864865
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.05289817228913307,0.44769230769230767,0.9831081081081081
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.05375407263636589,0.44838212634822805,0.9831081081081081
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.0557662770152092,0.44907407407407407,0.9831081081081081
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.055795926600694656,0.44976816074188564,0.9831081081081081
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.057259753346443176,0.4504643962848297,0.9831081081081081
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.05854032188653946,0.4511627906976744,0.9831081081081081
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.05857815220952034,0.4518633540372671,0.9831081081081081
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.05912485718727112,0.4525660964230171,0.9831081081081081
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.05913541838526726,0.4532710280373832,0.9831081081081081
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.05937544256448746,0.4539781591263651,0.9831081081081081
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.05939403176307678,0.453125,0.9797297297297297
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.05998419225215912,0.4538341158059468,0.9797297297297297
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.061313845217227936,0.45454545454545453,0.9797297297297297
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.0615256130695343,0.4552590266875981,0.9797297297297297
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.06165197119116783,0.4559748427672956,0.9797297297297297
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.06209765374660492,0.4566929133858268,0.9797297297297297
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.062150631099939346,0.45741324921135645,0.9797297297297297
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.06355790048837662,0.45813586097946285,0.9797297297297297
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.06467922776937485,0.4588607594936709,0.9797297297297297
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.0654265508055687,0.4595879556259905,0.9797297297297297
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.06549731642007828,0.4603174603174603,0.9797297297297297
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.0655544325709343,0.4610492845786963,0.9797297297297297
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.06563130021095276,0.4601910828025478,0.9763513513513513
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.06581863015890121,0.4609250398724083,0.9763513513513513
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.06613535434007645,0.46166134185303515,0.9763513513513513
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.06624370813369751,0.4624,0.9763513513513513
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.06630422919988632,0.46314102564102566,0.9763513513513513
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.06663710623979568,0.463884430176565,0.9763513513513513
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.06677907705307007,0.4646302250803859,0.9763513513513513
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.06681517511606216,0.46537842190016104,0.9763513513513513
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.06682150810956955,0.4661290322580645,0.9763513513513513
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.06703853607177734,0.4668820678513732,0.9763513513513513
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.0671469196677208,0.46763754045307443,0.9763513513513513
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.06716883182525635,0.4683954619124797,0.9763513513513513
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.06725146621465683,0.46915584415584416,0.9763513513513513
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.0672965869307518,0.46991869918699186,0.9763513513513513
0.5560253699788583,0.8885135135135135,0.6840052015604682,0.7007389162561576,0.6300757527351379,0.06758856773376465,0.47068403908794787,0.9763513513513513
