precision,recall,f1,accuracy,best_threshold,thresholds,precisions,recalls
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,1.5172754501691088e-05,0.39572192513368987,1.0
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,1.7785843738238327e-05,0.3962516733601071,1.0
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,1.841601806518156e-05,0.3967828418230563,1.0
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,1.894110937428195e-05,0.39731543624161075,1.0
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,1.9689425243996084e-05,0.3978494623655914,1.0
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,2.1964840925647877e-05,0.3983849259757739,1.0
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,2.2560585421160795e-05,0.39892183288409705,1.0
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,2.302121174579952e-05,0.39946018893387314,1.0
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,2.4219889382948168e-05,0.39864864864864863,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,2.4273998860735446e-05,0.39918809201623817,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,2.4363725970033556e-05,0.3997289972899729,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,2.7212045097257942e-05,0.40027137042062416,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,2.8459147870307788e-05,0.4008152173913043,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,2.880639112845529e-05,0.4013605442176871,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,3.0443583455053158e-05,0.4019073569482289,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,3.103880226262845e-05,0.4024556616643929,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,3.781186023843475e-05,0.4030054644808743,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,3.870843647746369e-05,0.40355677154582764,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,4.694213203038089e-05,0.4041095890410959,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,5.40780856681522e-05,0.4046639231824417,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,6.204469536896795e-05,0.4052197802197802,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,6.23546147835441e-05,0.405777166437414,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,7.362636824836954e-05,0.40633608815426997,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,7.40556133678183e-05,0.4068965517241379,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,7.559407822554931e-05,0.4074585635359116,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,8.82290187291801e-05,0.40802213001383125,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,9.559578029438853e-05,0.4085872576177285,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.00010272743384120986,0.4091539528432732,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0001042662188410759,0.4097222222222222,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.00010639730317052454,0.4102920723226704,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0001093863756977953,0.41086350974930363,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.00011394579632906243,0.41143654114365413,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0001154243218479678,0.41201117318435754,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0001456435420550406,0.4125874125874126,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.00015374831855297089,0.41316526610644255,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.00015509517106693238,0.41374474053295934,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.00015711758169345558,0.4143258426966292,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.00015772160259075463,0.4149085794655415,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.00015897433331701905,0.4154929577464789,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.00015985596110112965,0.41607898448519043,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.00016829997184686363,0.4166666666666667,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.00017678154108580202,0.41725601131541723,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.00017833523452281952,0.4178470254957507,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0001836353330872953,0.41843971631205673,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.00019740925927180797,0.4190340909090909,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.00023968733148649335,0.41963015647226176,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0002577566192485392,0.4202279202279202,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.00025791197549551725,0.42082738944365194,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.00027426372980698943,0.42142857142857143,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.00027732198941521347,0.4220314735336195,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0002953685470856726,0.42263610315186245,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0003095483116339892,0.4232424677187948,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0003276720817666501,0.4238505747126437,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.00034086467348970473,0.4244604316546763,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0003564401704352349,0.4250720461095101,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.00035777041921392083,0.42568542568542567,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.00037098414031788707,0.4263005780346821,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.000378336088033393,0.426917510853835,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.00039612973341718316,0.427536231884058,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.000413822679547593,0.4281567489114659,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.000415473390603438,0.42877906976744184,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.00042799030779860914,0.4294032023289665,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0004462349461391568,0.43002915451895046,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.000454167602583766,0.4306569343065693,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.00045788558782078326,0.43128654970760233,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0004776389105245471,0.43191800878477304,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0005388950230553746,0.43255131964809385,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0005617139977402985,0.4331864904552129,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0005692919949069619,0.4338235294117647,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0005711352569051087,0.43446244477172313,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0006101077888160944,0.4351032448377581,0.9966216216216216
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0006318288506008685,0.4342688330871492,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0006536931614391506,0.4349112426035503,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0006817851681262255,0.43555555555555553,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0006868774071335793,0.4362017804154303,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0007152208127081394,0.43684992570579495,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0007578805671073496,0.4375,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0007952512241899967,0.43815201192250375,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0007957586785778403,0.4388059701492537,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0008228401420637965,0.43946188340807174,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0008241066243499517,0.44011976047904194,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0008573784725740552,0.4407796101949025,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.000899317383300513,0.44144144144144143,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.000901753839571029,0.4421052631578947,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0009037985000759363,0.4427710843373494,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0009135498548857868,0.4434389140271493,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0009825549786910415,0.44410876132930516,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.000997629831545055,0.44478063540090773,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0010270766215398908,0.44545454545454544,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.001042593619786203,0.44613050075872535,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0010600130772218108,0.44680851063829785,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0010745191248133779,0.4474885844748858,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.001169441849924624,0.4481707317073171,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0011771208373829722,0.4488549618320611,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0011827050475403666,0.44954128440366975,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0012011536164209247,0.450229709035222,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.001212790608406067,0.450920245398773,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0012175500160083175,0.45161290322580644,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0012191521236672997,0.4523076923076923,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0012296095956116915,0.4530046224961479,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0012339443201199174,0.4537037037037037,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0012609305558726192,0.45440494590417313,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0012630870332941413,0.4551083591331269,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0012716121273115277,0.4558139534883721,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0012734654592350125,0.45652173913043476,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0013118539936840534,0.4572317262830482,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0013664835132658482,0.45794392523364486,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0014175254618749022,0.45865834633385333,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0014439765363931656,0.459375,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0014733312418684363,0.460093896713615,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.001476984121836722,0.4608150470219436,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0016413327539339662,0.46153846153846156,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0016736071556806564,0.46226415094339623,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0018687235424295068,0.462992125984252,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0018744539702311158,0.4637223974763407,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.001990340417250991,0.46445497630331756,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0020054783672094345,0.4651898734177215,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.002023321809247136,0.4659270998415214,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0021151667460799217,0.4666666666666667,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.002115847310051322,0.46740858505564387,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0022200720850378275,0.4681528662420382,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0022556439507752657,0.4688995215311005,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0022754559759050608,0.4696485623003195,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.002287797862663865,0.4704,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0023584316950291395,0.47115384615384615,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.002427696716040373,0.47191011235955055,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.00243120058439672,0.47266881028938906,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.002432961482554674,0.47342995169082125,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0024739231448620558,0.47419354838709676,0.9932432432432432
0.7398843930635838,0.8648648648648649,0.7975077881619937,0.8399014778325123,0.32264378666877747,0.0024943125899881124,0.47495961227786754,0.9932432432432432
