precision,recall,f1,accuracy,best_threshold,thresholds,precisions,recalls
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.00011356343020452186,0.5038494439692045,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.00011361737415427342,0.5042808219178082,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.00011471614561742172,0.50471293916024,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.00011675189307425171,0.5051457975986278,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.00011680110765155405,0.5055793991416309,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.00011904049461008981,0.5060137457044673,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.0001203734937007539,0.5064488392089423,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.00012054763647029176,0.5068846815834768,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.0001206472297781147,0.5073212747631353,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.00012102804612368345,0.5077586206896552,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.0001212811766890809,0.5081967213114754,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.00012168360262876377,0.5086355785837651,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.00012184197112219408,0.5090751944684528,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.00012277709902264178,0.509515570934256,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.00012372883793432266,0.5099567099567099,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.00012444575258996338,0.5103986135181976,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.00012459774734452367,0.5108412836079792,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.00012519203301053494,0.5112847222222222,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.00012779890676029027,0.5117289313640313,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.0001303253957303241,0.5121739130434783,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.000139087118441239,0.5126196692776327,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.00013944592501502484,0.5130662020905923,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.00014261409523896873,0.5135135135135135,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.00016451971896458417,0.5139616055846422,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.0001667710457695648,0.514410480349345,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.0001703926536720246,0.5148601398601399,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.00017332170682493597,0.5153105861767279,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.00021314751938916743,0.5157618213660246,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.0002918858081102371,0.516213847502191,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.01061102095991373,0.5166666666666667,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.028538327664136887,0.5171202809482002,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.02905864641070366,0.5175746924428822,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.029162755236029625,0.5180299032541776,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.029163241386413574,0.5184859154929577,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.02921288274228573,0.518942731277533,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.02988242916762829,0.5194003527336861,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.029887085780501366,0.5198587819947044,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.029890883713960648,0.5203180212014135,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.02991046942770481,0.5207780725022104,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.030163832008838654,0.5212389380530974,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.030724721029400826,0.5217006200177148,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.0307896938174963,0.5221631205673759,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03084501437842846,0.5226264418811003,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.030896492302417755,0.5230905861456483,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.030903061851859093,0.5235555555555556,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.031095586717128754,0.5240213523131673,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.031101437285542488,0.5244879786286732,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03136904537677765,0.5249554367201426,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.031382814049720764,0.5254237288135594,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03147006779909134,0.5258928571428572,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03152479603886604,0.5263628239499554,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03152838349342346,0.5268336314847942,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.031864505261182785,0.5273052820053715,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03188609704375267,0.5277777777777778,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03191588819026947,0.5282511210762332,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.0320635624229908,0.5287253141831239,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03213398903608322,0.5292003593890386,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03227619826793671,0.5296762589928058,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.0325506366789341,0.5301530153015301,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03268168121576309,0.5306306306306307,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03269733861088753,0.5311091073038774,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.032719261944293976,0.5315884476534296,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03278336673974991,0.5320686540198736,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03320978954434395,0.5325497287522604,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.033396266400814056,0.5330316742081448,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03342356160283089,0.5335144927536232,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03343687206506729,0.5339981867633726,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03354393690824509,0.5344827586206896,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.033787112683057785,0.5349682107175295,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.033847302198410034,0.5354545454545454,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.033902186900377274,0.5359417652411284,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.033903468400239944,0.5364298724954463,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.034025002270936966,0.536918869644485,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03406275808811188,0.5374087591240876,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03406676650047302,0.5378995433789955,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03417007997632027,0.5383912248628885,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03422180563211441,0.5388838060384263,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03424124792218208,0.5393772893772893,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03425426781177521,0.53987167736022,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03439503163099289,0.5403669724770642,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03450511768460274,0.5408631772268135,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.034557949751615524,0.5413602941176471,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03458317741751671,0.5418583256669733,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03471542149782181,0.5423572744014733,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03472483158111572,0.5428571428571428,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.034798525273799896,0.5433579335793358,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03480589762330055,0.543859649122807,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.034806281328201294,0.544362292051756,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03487170487642288,0.5448658649398704,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03489833325147629,0.5453703703703704,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03490351885557175,0.5458758109360519,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03491939231753349,0.5463821892393321,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03495416045188904,0.5468895078922934,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03497128561139107,0.5473977695167286,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03501838818192482,0.5479069767441861,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03506658971309662,0.5484171322160148,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03506799414753914,0.548928238583411,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.035103291273117065,0.5494402985074627,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.035116054117679596,0.5499533146591971,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.035136643797159195,0.5504672897196262,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03515130653977394,0.5509822263797942,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03518569841980934,0.5514981273408239,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03518679738044739,0.5520149953139644,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.0352192297577858,0.5525328330206379,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.035268258303403854,0.5530516431924882,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03543652966618538,0.5535714285714286,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03548251837491989,0.5540921919096896,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03552744910120964,0.5546139359698682,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.035557009279727936,0.5551366635249765,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03568002209067345,0.5556603773584906,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.0357280932366848,0.5561850802644004,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03575805202126503,0.556710775047259,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.035806529223918915,0.5572374645222328,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03581199049949646,0.5577651515151515,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03590712323784828,0.5582938388625592,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.0360221303999424,0.5588235294117647,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03606291115283966,0.5593542260208927,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03610266372561455,0.5598859315589354,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03616619482636452,0.560418648905804,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.036193955689668655,0.560952380952381,1.0
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03620342165231705,0.5605338417540515,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.036279886960983276,0.5610687022900763,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03630441799759865,0.5616045845272206,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03631626442074776,0.5621414913957935,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03635125979781151,0.5626794258373206,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.036441367119550705,0.5632183908045977,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.036627840250730515,0.5637583892617449,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03675150126218796,0.564299424184261,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03678290545940399,0.5648414985590778,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03679434210062027,0.5653846153846154,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.036860864609479904,0.5659287776708374,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03691893070936203,0.5664739884393064,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.036922991275787354,0.5670202507232401,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03694155067205429,0.5675675675675675,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03697504848241806,0.5681159420289855,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.0369906984269619,0.5686653771760155,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03699330613017082,0.569215876089061,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.037094589322805405,0.5697674418604651,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03710085153579712,0.5703200775945684,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03711274266242981,0.570873786407767,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03711460903286934,0.5714285714285714,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.0371309369802475,0.5719844357976653,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.037275150418281555,0.572541382667965,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03742532059550285,0.5730994152046783,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.0374414287507534,0.5736585365853658,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03745089843869209,0.57421875,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03746943920850754,0.5747800586510264,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.037490081042051315,0.5753424657534246,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.037661049515008926,0.5759059745347699,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03770117461681366,0.5764705882352941,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03782911226153374,0.577036310107949,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.037833843380212784,0.5776031434184676,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03790850192308426,0.5781710914454278,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.0379270575940609,0.5787401574803149,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03794924169778824,0.5793103448275863,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03798642009496689,0.5798816568047337,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03799591585993767,0.5804540967423495,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.038013357669115067,0.5810276679841897,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03806539252400398,0.5816023738872403,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03809539973735809,0.5821782178217821,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03820711374282837,0.5827552031714569,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.038233544677495956,0.5833333333333334,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03823474794626236,0.5839126117179742,0.99830220713073
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03827604651451111,0.5834990059642147,0.9966044142614601
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.038298144936561584,0.5840796019900497,0.9966044142614601
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03832345828413963,0.5846613545816733,0.9966044142614601
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03838956728577614,0.5852442671984048,0.9966044142614601
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03840148448944092,0.5858283433133733,0.9966044142614601
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03840542584657669,0.5864135864135864,0.9966044142614601
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03844772279262543,0.587,0.9966044142614601
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03845406323671341,0.5875875875875876,0.9966044142614601
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03847029432654381,0.5881763527054108,0.9966044142614601
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03847118467092514,0.5887662988966901,0.9966044142614601
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03848182037472725,0.5883534136546185,0.9949066213921901
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03849012404680252,0.5889447236180905,0.9949066213921901
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03849714621901512,0.5895372233400402,0.9949066213921901
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03859696537256241,0.5901309164149043,0.9949066213921901
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03864087909460068,0.5907258064516129,0.9949066213921901
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03866042569279671,0.591321897073663,0.9949066213921901
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03876490518450737,0.591919191919192,0.9949066213921901
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03880451247096062,0.5925176946410515,0.9949066213921901
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03884182497859001,0.5931174089068826,0.9949066213921901
0.9601386481802426,0.9405772495755518,0.9502572898799314,0.9512195121951219,0.4045524299144745,0.03886052221059799,0.5937183383991894,0.9949066213921901
